route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
RY.3,20180816_MTWTF--_69,331252,,,0,5430_3-R,3_1005020_1_1
RY.3,20180816_MTWTF--_69,331253,,,0,5430_3-R,3_1005020_1_1
RY.3,20180816_MTWTF--_69,331254,,,0,5430_3-R,3_1005020_1_1
RY.3,20180816_MTWTF--_69,331255,,,0,5430_3-R,3_1005020_1_1
RY.4,20180816_-----S-_83,331276,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_-----S-_83,331277,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_-----S-_83,331278,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_-----S-_83,331279,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_-----S-_83,331280,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_-----S-_83,331281,,,0,5433_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331262,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331263,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331264,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331265,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331266,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331267,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331268,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331269,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331270,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331271,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331272,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331273,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331274,,,0,5432_4-R,4_1005020_1_1
RY.4,20180816_MTWTF--_69,331275,,,0,5432_4-R,4_1005020_1_1
SA.1,20180201_MTWTF--_82,319912,,,0,5480_A1,1_f1_1004880_1_2
SA.1,20180201_MTWTF--_82,319913,,,0,5480_A1,1_f1_1004880_1_2
SA.1,20180201_MTWTF--_82,319914,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319915,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319916,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319917,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319918,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319919,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319920,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319921,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319922,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319923,,,0,5480_A1,1_1004880_1_3
SA.1,20180201_MTWTF--_82,319924,,,0,5480_A1,1_1004880_1_3
SA.2,20180201_MTWTF--_82,319925,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319926,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319927,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319928,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319929,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319930,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319931,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319932,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319933,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319934,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319935,,,0,5481_A2,2_1004880_1_2
SA.2,20180201_MTWTF--_82,319936,,,0,5481_A2,2_1004880_1_2
SA.3,20180201_MTWTF--_82,319937,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319938,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319939,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319940,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319941,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319942,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319943,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319944,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319945,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319946,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319947,,,0,5482_A3,3_1004880_1_1
SA.3,20180201_MTWTF--_82,319948,,,0,5482_A3,3_1004880_1_1
SA.4,20180201_MTWTF--_82,319949,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319950,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319951,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319952,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319953,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319954,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319955,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319956,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319957,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319958,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319959,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319960,,,0,5483_A4,4_1004880_1_1
SA.4,20180201_MTWTF--_82,319961,,,0,5483_A4,4_1004880_1_1
SA.5,20180201_MTWTF--_82,319962,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319963,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319964,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319965,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319966,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319967,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319968,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319969,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319970,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319971,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319972,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319973,,,0,5484_A5,5_1004880_1_2
SA.5,20180201_MTWTF--_82,319974,,,0,5484_A5,5_1004880_1_2
SA.6,20180201_------S_99,319999,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320000,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320001,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320002,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320003,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320004,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_------S_99,320006,,,0,5477_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319993,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319994,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319995,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319996,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319997,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,319998,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_-----S-_5,320005,,,0,5476_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319975,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319976,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319978,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319979,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319980,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319981,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319982,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319983,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319984,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319985,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319986,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319987,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319988,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319989,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319990,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319991,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_82,319992,,,0,5479_A6,6_1004880_1_1
SA.6,20180201_MTWTF--_98,319977,,,0,5478_A6-B,6_1004880_1_1
SN.55,20180819_------S_23,331112,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331114,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331115,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331116,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331121,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331122,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331140,Fjörður,,0,5444_55-A,55_1004821_1_3
SN.55,20180819_------S_23,331161,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331162,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331163,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331165,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331166,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331167,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_------S_23,331168,KEF - Airport,,1,5444_55-A,55_1004821_2_53
SN.55,20180819_-----S-_25,331131,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_25,331132,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_25,331133,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_25,331135,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_25,331146,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_25,331147,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_25,331148,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_25,331149,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_87,331126,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_87,331127,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_87,331128,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_87,331129,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_87,331130,Fjörður,,0,5443_55-A,55_1004821_1_3
SN.55,20180819_-----S-_87,331141,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_87,331142,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_87,331143,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_87,331144,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_-----S-_87,331145,KEF - Airport,,1,5443_55-A,55_1004821_2_53
SN.55,20180819_MTWTF--_24,331113,Reykjavík - BSÍ,,0,5442_55-A,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331117,Fjörður,,0,5442_55-A,55_1004821_1_3
SN.55,20180819_MTWTF--_24,331118,Fjörður,,0,5442_55-A,55_1004821_1_3
SN.55,20180819_MTWTF--_24,331119,Reykjavík - BSÍ,,0,5445_55-B,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331120,Reykjavík - BSÍ,,0,5442_55-A,55_f55_1004821_1_5
SN.55,20180819_MTWTF--_24,331123,Fjörður,,0,5442_55-A,55_1004821_1_3
SN.55,20180819_MTWTF--_24,331124,Fjörður,,0,5442_55-A,55_1004821_1_3
SN.55,20180819_MTWTF--_24,331125,Reykjavík - BSÍ,,0,5445_55-B,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331134,Reykjavík - BSÍ,,0,5446_55-C,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331136,Reykjavík - BSÍ,,0,5446_55-C,55_f55_1004820_1_6
SN.55,20180819_MTWTF--_24,331137,Reykjavík - BSÍ,,0,5442_55-A,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331138,Reykjavík - BSÍ,,0,5445_55-B,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331139,Reykjavík - BSÍ,,0,5446_55-C,55_1004821_1_1
SN.55,20180819_MTWTF--_24,331150,KEF - Airport,,1,5442_55-A,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331151,KEF - Airport,,1,5442_55-A,55_1004821_2_53
SN.55,20180819_MTWTF--_24,331152,KEF - Airport,,1,5446_55-C,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331153,KEF - Airport,,1,5442_55-A,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331154,KEF - Airport,,1,5445_55-B,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331155,KEF - Airport,,1,5446_55-C,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331156,KEF - Airport,,1,5442_55-A,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331157,KEF - Airport,,1,5445_55-B,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331158,KEF - Airport,,1,5442_55-A,55_1004821_2_53
SN.55,20180819_MTWTF--_24,331159,KEF - Airport,,1,5442_55-A,55_1004821_2_53
SN.55,20180819_MTWTF--_24,331160,KEF - Airport,,1,5445_55-B,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331164,KEF - Airport,,1,5446_55-C,55_1004821_2_51
SN.55,20180819_MTWTF--_24,331169,KEF - Airport,,1,5442_55-A,55_1004821_2_53
SN.55,20190526_------S_40,351635,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351637,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351638,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351639,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351644,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351645,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351663,Fjörður,,0,5444_55-A,55_1005182_1_3
SN.55,20190526_------S_40,351684,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351685,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351686,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351688,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351689,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351690,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_------S_40,351691,KEF - Airport,,1,5444_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351649,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351650,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351651,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351652,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351653,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351654,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351655,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351656,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351658,Fjörður,,0,5443_55-A,55_1005182_1_3
SN.55,20190526_-----S-_26,351664,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351665,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351666,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351667,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351668,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351669,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351670,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351671,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_-----S-_26,351672,KEF - Airport,,1,5443_55-A,55_1005182_2_53
SN.55,20190526_MTWTF--_103,351636,Reykjavík - BSÍ,,0,5442_55-A,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351640,Fjörður,,0,5442_55-A,55_1005182_1_3
SN.55,20190526_MTWTF--_103,351641,Fjörður,,0,5442_55-A,55_1005182_1_3
SN.55,20190526_MTWTF--_103,351642,Reykjavík - BSÍ,,0,5445_55-B,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351643,Reykjavík - BSÍ,,0,5442_55-A,55_f55_1004820_1_5
SN.55,20190526_MTWTF--_103,351646,Fjörður,,0,5442_55-A,55_1005182_1_3
SN.55,20190526_MTWTF--_103,351647,Fjörður,,0,5442_55-A,55_1005182_1_3
SN.55,20190526_MTWTF--_103,351648,Reykjavík - BSÍ,,0,5445_55-B,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351657,Reykjavík - BSÍ,,0,5446_55-C,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351659,Reykjavík - BSÍ,,0,5446_55-C,55_f55_1004820_1_6
SN.55,20190526_MTWTF--_103,351660,Reykjavík - BSÍ,,0,5442_55-A,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351661,Reykjavík - BSÍ,,0,5445_55-B,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351662,Reykjavík - BSÍ,,0,5446_55-C,55_1005182_1_1
SN.55,20190526_MTWTF--_103,351673,KEF - Airport,,1,5442_55-A,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351674,KEF - Airport,,1,5442_55-A,55_1005182_2_53
SN.55,20190526_MTWTF--_103,351675,KEF - Airport,,1,5446_55-C,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351676,KEF - Airport,,1,5442_55-A,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351677,KEF - Airport,,1,5445_55-B,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351678,KEF - Airport,,1,5446_55-C,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351679,KEF - Airport,,1,5442_55-A,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351680,KEF - Airport,,1,5445_55-B,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351681,KEF - Airport,,1,5442_55-A,55_1005182_2_53
SN.55,20190526_MTWTF--_103,351682,KEF - Airport,,1,5442_55-A,55_1005182_2_53
SN.55,20190526_MTWTF--_103,351683,KEF - Airport,,1,5445_55-B,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351687,KEF - Airport,,1,5446_55-C,55_1005182_2_51
SN.55,20190526_MTWTF--_103,351692,KEF - Airport,,1,5442_55-A,55_1005182_2_53
SN.55,20190818_------S_104,361528,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361530,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361531,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361532,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361537,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361538,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361556,Fjörður,,0,5444_55-A,55_1005264_1_3
SN.55,20190818_------S_104,361577,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361578,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361579,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361581,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361582,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361583,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_------S_104,361584,KEF - Airport,,1,5444_55-A,55_1005264_2_53
SN.55,20190818_-----S-_41,361542,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_41,361543,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_41,361544,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_41,361545,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_41,361546,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_41,361557,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_41,361558,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_41,361559,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_41,361560,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_41,361561,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_76,361547,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_76,361548,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_76,361549,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_76,361551,Fjörður,,0,5443_55-A,55_1005264_1_3
SN.55,20190818_-----S-_76,361562,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_76,361563,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_76,361564,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_-----S-_76,361565,KEF - Airport,,1,5443_55-A,55_1005264_2_53
SN.55,20190818_MTWTF--_105,361529,Reykjavík - BSÍ,,0,5442_55-A,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361533,Fjörður,,0,5442_55-A,55_1005264_1_3
SN.55,20190818_MTWTF--_105,361534,Fjörður,,0,5442_55-A,55_1005264_1_3
SN.55,20190818_MTWTF--_105,361535,Reykjavík - BSÍ,,0,5445_55-B,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361536,Reykjavík - BSÍ,,0,5442_55-A,55_f55_1004821_1_5
SN.55,20190818_MTWTF--_105,361539,Fjörður,,0,5442_55-A,55_1005264_1_3
SN.55,20190818_MTWTF--_105,361540,Fjörður,,0,5442_55-A,55_1005264_1_3
SN.55,20190818_MTWTF--_105,361541,Reykjavík - BSÍ,,0,5445_55-B,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361550,Reykjavík - BSÍ,,0,5446_55-C,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361552,Reykjavík - BSÍ,,0,5446_55-C,55_f55_1004820_1_6
SN.55,20190818_MTWTF--_105,361553,Reykjavík - BSÍ,,0,5442_55-A,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361554,Reykjavík - BSÍ,,0,5445_55-B,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361555,Reykjavík - BSÍ,,0,5446_55-C,55_1005264_1_1
SN.55,20190818_MTWTF--_105,361566,KEF - Airport,,1,5442_55-A,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361567,KEF - Airport,,1,5442_55-A,55_1005264_2_53
SN.55,20190818_MTWTF--_105,361568,KEF - Airport,,1,5446_55-C,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361569,KEF - Airport,,1,5442_55-A,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361570,KEF - Airport,,1,5445_55-B,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361571,KEF - Airport,,1,5446_55-C,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361572,KEF - Airport,,1,5442_55-A,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361573,KEF - Airport,,1,5445_55-B,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361574,KEF - Airport,,1,5442_55-A,55_1005264_2_53
SN.55,20190818_MTWTF--_105,361575,KEF - Airport,,1,5442_55-A,55_1005264_2_53
SN.55,20190818_MTWTF--_105,361576,KEF - Airport,,1,5445_55-B,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361580,KEF - Airport,,1,5446_55-C,55_1005264_2_51
SN.55,20190818_MTWTF--_105,361585,KEF - Airport,,1,5442_55-A,55_1005264_2_53
SN.87,20180819_MTWTF--_24,318926,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318927,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318928,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318929,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318930,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318931,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318932,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318933,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318934,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318935,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318936,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318937,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318938,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318939,Vogaafleggjari,,0,,87_1004821_1_1
SN.87,20180819_MTWTF--_24,318940,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318941,Vogar - Gamla pósthúsið,,1,,87_1004821_2_1
SN.87,20180819_MTWTF--_24,318942,Vogaafleggjari,,0,,87_1004821_1_1
