route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
ST.1,20190818_------S_2,356740,Hlemmur,,1,4119_1-A,1_f494089748
ST.1,20190818_------S_2,356741,Hlemmur,,1,4125_1-C,1_f494089748
ST.1,20190818_------S_2,356742,Hlemmur,,1,4128_1-D,1_f494089748
ST.1,20190818_------S_2,356743,Hlemmur,,1,4122_1-B,1_f494089748
ST.1,20190818_------S_2,356744,Hlemmur,,1,4119_1-A,1_f494089748
ST.1,20190818_------S_2,356745,Hlemmur,,1,4125_1-C,1_f494089748
ST.1,20190818_------S_2,356746,Hlemmur,,1,4128_1-D,1_f494089748
ST.1,20190818_------S_2,356747,Hlemmur,,1,4119_1-A,1_f494089748
ST.1,20190818_------S_2,356748,Hlemmur,,1,4125_1-C,1_f494089748
ST.1,20190818_------S_2,356749,Hlemmur,,1,4128_1-D,1_f494089748
ST.1,20190818_------S_2,356750,Hlemmur,,1,4122_1-B,1_f494089748
ST.1,20190818_-----S-_1,356552,Hfj. Vellir,,0,4131_1-E,1_f494089744
ST.1,20190818_-----S-_1,356553,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_1,356554,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_1,356555,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_1,356556,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_1,356557,Hfj. Vellir,,0,4131_1-E,1_f494089744
ST.1,20190818_-----S-_1,356558,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_1,356574,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_1,356575,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_1,356587,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_1,356588,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_1,356589,Hfj. Vellir,,0,4126_1-C,1_f494089747
ST.1,20190818_-----S-_1,356618,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_1,356619,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_1,356620,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_1,356621,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_1,356622,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_1,356755,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_1,356756,Hlemmur,,1,4131_1-E,1_f494089748
ST.1,20190818_-----S-_1,356770,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_1,356771,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_1,356772,Hlemmur,,1,4123_1-B,1_f494089750
ST.1,20190818_-----S-_1,356797,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_1,356798,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_1,356799,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_1,356800,Hlemmur,,1,4131_1-E,1_f494089748
ST.1,20190818_-----S-_1,356801,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_1,356802,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_1,356803,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_1,356804,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_1,356805,Hlemmur,,1,4131_1-E,1_f494089748
ST.1,20190818_-----S-_1,356806,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_1,356807,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_1,356808,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_3,356568,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_3,356569,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_3,356570,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_3,356571,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_3,356572,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_3,356573,Hfj. Vellir,,0,4131_1-E,1_f494089744
ST.1,20190818_-----S-_3,356576,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_3,356577,Hfj. Vellir,,0,4131_1-E,1_f494089744
ST.1,20190818_-----S-_3,356578,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_3,356579,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_3,356580,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_3,356581,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_3,356582,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_3,356583,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_-----S-_3,356584,Hfj. Vellir,,0,4120_1-A,1_f494089744
ST.1,20190818_-----S-_3,356585,Hfj. Vellir,,0,4126_1-C,1_f494089744
ST.1,20190818_-----S-_3,356586,Hfj. Vellir,,0,4129_1-D,1_f494089744
ST.1,20190818_-----S-_3,356751,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_3,356752,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_3,356753,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_3,356754,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_3,356757,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_3,356758,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_3,356759,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_3,356760,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_3,356761,Hlemmur,,1,4131_1-E,1_f494089748
ST.1,20190818_-----S-_3,356762,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_3,356763,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_3,356764,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_3,356765,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_3,356766,Hlemmur,,1,4123_1-B,1_f494089748
ST.1,20190818_-----S-_3,356767,Hlemmur,,1,4120_1-A,1_f494089748
ST.1,20190818_-----S-_3,356768,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_3,356769,Hlemmur,,1,4129_1-D,1_f494089748
ST.1,20190818_-----S-_3,356826,Hlemmur,,1,4126_1-C,1_f494089748
ST.1,20190818_-----S-_3,356827,Hfj. Vellir,,0,4123_1-B,1_f494089744
ST.1,20190818_MTWTF--_45,356590,Hfj. Vellir,,0,4121_1-A,1_f494089744
ST.1,20190818_MTWTF--_45,356591,Hfj. Vellir,,0,4124_1-B,1_f494089744
ST.1,20190818_MTWTF--_45,356592,Hfj. Vellir,,0,4121_1-A,1_f494089744
ST.1,20190818_MTWTF--_45,356593,Hfj. Vellir,,0,4124_1-B,1_f494089744
ST.1,20190818_MTWTF--_45,356594,Hfj. Vellir,,0,4130_1-D,1_f494089744
ST.1,20190818_MTWTF--_45,356595,Hfj. Vellir,,0,4134_1-G,1_f494089744
ST.1,20190818_MTWTF--_45,356596,Hfj. Vellir,,0,4121_1-A,1_f494089744
ST.1,20190818_MTWTF--_45,356597,Hfj. Vellir,,0,4124_1-B,1_f494089744
